Game ID,Adamant Angel_Deck_A_Count,Bold Battalion_Deck_A_Count,Dreadwing  Darkfire Dragon_Deck_A_Count,Evil Emperor Eschatonus  Empyreal Envoy of Entropic End_Deck_A_Count,Gentle Guardian_Deck_A_Count,Hired Hooligan_Deck_A_Count,Kindly Knight_Deck_A_Count,Lilac Lotus_Deck_A_Count,Murderous Minotaur_Deck_A_Count,Patchy Pirate_Deck_A_Count,Sword of Shadows_Deck_A_Count,Victoriana  Valkyrie of Valor_Deck_A_Count,Adamant Angel_Deck_B_Count,Bold Battalion_Deck_B_Count,Dreadwing  Darkfire Dragon_Deck_B_Count,Evil Emperor Eschatonus  Empyreal Envoy of Entropic End_Deck_B_Count,Gentle Guardian_Deck_B_Count,Hired Hooligan_Deck_B_Count,Kindly Knight_Deck_B_Count,Lilac Lotus_Deck_B_Count,Murderous Minotaur_Deck_B_Count,Patchy Pirate_Deck_B_Count,Sword of Shadows_Deck_B_Count,Victoriana  Valkyrie of Valor_Deck_B_Count,Deck_A_Win?,Deck_B_Win?
391,0,2,1,1,2,0,2,0,0,0,2,2,0,3,0,1,0,2,0,1,2,2,0,1,1,0
392,1,0,0,0,2,0,0,4,1,0,0,4,0,0,4,2,0,0,0,0,1,3,0,2,1,0
393,1,1,0,2,0,2,4,0,1,0,1,0,0,1,7,0,0,0,1,0,0,1,0,2,0,1
394,2,4,1,0,0,1,1,3,0,0,0,0,0,2,1,0,0,2,0,1,0,2,4,0,1,0
395,2,0,1,0,0,0,0,0,2,5,1,1,0,0,1,1,5,0,0,1,2,0,1,1,1,0
396,0,4,0,0,0,2,2,0,1,0,3,0,0,6,0,0,0,1,3,0,0,0,0,2,0,1
397,0,3,1,0,0,1,0,3,0,2,1,1,0,0,2,3,0,0,5,0,0,0,1,1,0,1
398,0,1,0,1,0,0,2,0,0,6,2,0,2,0,0,0,0,4,3,0,0,0,0,3,0,1
399,1,2,0,0,1,3,0,1,2,1,0,1,2,1,3,0,1,0,0,3,1,0,1,0,1,0
400,1,5,0,0,0,4,0,1,0,0,0,1,0,0,3,1,2,2,0,1,0,0,1,2,1,0
401,0,1,0,1,2,2,1,0,0,0,4,1,3,0,1,7,1,0,0,0,0,0,0,0,0,1
402,0,1,1,2,6,0,0,2,0,0,0,0,0,1,0,3,0,1,4,2,1,0,0,0,0,1
403,0,0,0,0,3,0,1,1,4,0,2,1,0,3,1,0,3,0,2,0,0,2,1,0,0,1
404,3,3,0,4,1,0,0,0,0,0,1,0,0,0,5,0,2,1,0,1,0,0,3,0,0,1
405,1,0,0,0,6,0,0,3,0,0,0,2,0,1,2,0,2,0,3,0,2,1,1,0,0,1
406,1,1,0,0,1,0,2,0,0,1,6,0,0,0,1,1,5,1,0,1,0,2,1,0,0,1
407,0,1,2,0,3,2,2,0,0,1,1,0,0,2,1,0,1,2,1,1,0,1,0,3,1,0
408,0,0,0,0,2,0,0,1,0,0,8,1,1,0,1,0,3,2,2,0,0,3,0,0,0,1
409,1,0,5,2,0,0,1,0,1,1,0,1,2,0,0,2,4,0,0,2,0,1,1,0,0,1
410,0,0,1,3,0,5,0,0,0,0,2,1,2,0,0,0,3,0,1,2,0,4,0,0,1,0
411,0,1,2,3,0,2,1,2,0,0,0,1,1,0,2,1,6,1,0,0,0,0,0,1,1,0
412,2,0,3,0,0,1,1,0,2,1,1,1,0,3,0,1,1,1,0,0,1,4,0,1,1,0
413,1,2,1,0,0,1,0,0,5,1,1,0,1,2,3,1,1,0,2,0,0,1,0,1,0,1
414,0,0,0,1,0,4,2,0,1,4,0,0,0,2,3,0,0,0,0,1,1,1,3,1,0,1
415,0,0,0,0,1,3,0,0,2,0,6,0,3,0,2,3,0,0,0,2,1,0,1,0,0,1
416,1,5,0,0,1,0,0,1,3,0,1,0,1,1,0,1,3,0,0,4,0,0,1,1,0,1
417,1,1,0,0,2,2,2,2,0,0,2,0,1,0,1,1,0,1,3,0,0,2,1,2,1,0
418,0,3,5,1,0,1,0,1,0,0,0,1,2,0,3,0,1,1,0,2,1,0,2,0,1,0
419,2,2,1,0,0,0,0,1,1,0,2,3,1,1,0,0,0,1,0,3,3,3,0,0,0,1
420,2,0,0,1,0,1,1,0,1,6,0,0,2,0,3,0,3,0,3,0,0,0,1,0,1,0
421,1,1,0,4,1,0,2,1,0,0,0,2,2,0,2,0,1,0,0,4,0,1,1,1,1,0
422,0,1,0,6,0,0,1,0,0,1,0,3,0,0,5,0,2,1,2,0,0,0,2,0,0,1
423,1,0,1,0,1,2,2,2,0,2,0,1,0,1,0,3,1,1,0,0,0,3,2,1,1,0
424,2,3,0,0,0,1,1,0,2,3,0,0,0,4,1,0,2,1,0,0,1,0,1,2,0,1
425,0,3,0,0,3,1,0,3,0,1,1,0,0,1,2,2,0,0,0,1,5,1,0,0,0,1
426,0,2,0,0,0,0,0,4,2,2,2,0,0,0,1,0,1,4,0,1,2,1,1,1,0,1
427,2,0,0,2,3,0,3,1,1,0,0,0,2,0,2,1,0,0,3,0,2,1,0,1,1,0
428,2,0,1,1,3,0,0,4,0,0,0,1,0,0,0,0,6,0,0,0,2,0,1,3,1,0
429,0,2,1,0,1,1,2,0,0,4,1,0,0,1,0,0,2,0,1,0,0,1,7,0,1,0
430,1,2,0,1,3,1,2,0,0,0,1,1,0,0,0,0,0,2,0,0,1,2,2,5,1,0
431,0,0,1,1,0,0,1,0,0,3,1,5,1,3,0,0,0,0,0,3,1,1,1,2,1,0
432,2,7,0,1,0,0,0,1,0,0,0,1,0,0,0,1,5,0,2,0,0,2,2,0,1,0
433,1,0,0,1,0,1,1,0,0,1,6,1,1,0,0,0,0,1,3,0,2,1,3,1,0,1
434,0,2,0,0,0,4,1,0,2,3,0,0,1,0,0,0,1,3,0,0,4,2,0,1,1,0
435,3,0,0,1,0,1,2,3,0,0,1,1,0,0,4,0,0,3,0,0,0,1,1,3,1,0
436,0,4,0,2,1,0,2,0,0,2,0,1,1,0,2,1,0,1,0,0,2,0,5,0,0,1
437,0,2,2,1,3,1,1,1,0,0,0,1,1,1,0,0,0,5,1,0,0,0,3,1,0,1
438,2,2,1,0,1,0,3,2,0,1,0,0,1,0,0,0,1,0,5,1,2,0,2,0,1,0
439,0,0,1,0,4,1,1,1,0,3,0,1,0,3,1,1,1,0,0,1,1,0,1,3,0,1
440,2,0,0,2,2,1,1,1,0,1,1,1,0,1,0,3,1,2,0,4,0,0,0,1,0,1
441,0,0,0,2,0,1,0,5,0,0,2,2,1,0,3,0,4,2,0,0,0,0,0,2,0,1
442,2,3,0,0,0,4,1,2,0,0,0,0,2,1,4,0,0,1,0,1,3,0,0,0,1,0
443,0,1,0,2,0,0,2,5,0,1,0,1,0,1,0,6,0,0,0,0,1,2,1,1,1,0
444,0,0,2,0,2,1,0,3,0,0,0,4,0,1,1,0,1,2,3,3,1,0,0,0,0,1
445,2,3,0,0,0,1,2,0,2,0,1,1,1,0,1,2,1,0,3,0,0,2,2,0,1,0
446,0,7,0,0,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,3,2,1,5,0,1,0
447,0,0,3,1,3,0,0,4,0,1,0,0,1,0,4,0,1,1,1,1,1,0,1,1,0,1
448,0,5,0,0,0,0,0,0,1,0,0,6,0,4,0,0,1,3,0,1,1,0,1,1,0,1
449,1,1,0,2,0,0,0,1,0,4,0,3,0,3,0,0,3,0,2,0,0,3,0,1,0,1
450,0,1,2,0,0,2,1,1,5,0,0,0,0,0,1,1,1,1,1,1,1,1,4,0,1,0
451,2,2,3,0,1,0,0,0,0,3,0,1,1,2,0,0,1,0,1,1,4,0,1,1,1,0
452,1,1,1,0,1,2,2,0,3,0,1,0,0,2,0,2,1,0,0,3,0,4,0,0,1,0
453,1,0,1,3,0,0,2,1,1,0,1,2,0,0,1,2,3,3,1,0,0,1,0,1,1,0
454,1,1,2,1,0,2,1,0,0,0,3,1,1,0,0,1,3,0,0,2,0,1,3,1,1,0
455,0,1,2,0,0,3,0,0,1,1,2,2,2,1,0,0,0,1,1,1,0,5,1,0,0,1
456,0,0,3,0,0,0,0,1,2,1,4,1,1,0,0,1,0,0,0,1,5,0,2,2,0,1
457,2,1,1,2,0,0,2,0,0,0,4,0,1,2,5,2,1,0,1,0,0,0,0,0,0,1
458,0,0,0,5,0,2,0,0,0,0,3,2,1,2,1,0,1,1,0,2,3,0,0,1,0,1
459,0,0,4,2,0,0,1,2,2,0,0,1,0,0,1,2,0,1,6,0,0,0,1,1,1,0
460,0,2,0,1,4,1,0,1,1,0,2,0,3,0,0,1,0,1,0,0,0,1,1,5,0,1
461,3,0,0,0,2,0,0,0,1,4,2,0,1,1,0,0,0,1,1,0,1,0,2,5,0,1
462,0,1,3,0,1,1,1,0,3,1,0,1,0,2,0,0,1,4,0,1,0,3,0,1,1,0
463,1,0,1,2,0,2,0,1,2,0,3,0,1,1,0,0,1,0,0,1,0,3,1,4,1,0
464,0,0,4,0,1,3,0,0,2,0,1,1,0,2,2,1,0,0,0,2,1,1,2,1,1,0
465,3,0,2,0,0,3,2,1,0,0,1,0,6,0,0,0,3,0,0,3,0,0,0,0,1,0
466,5,0,0,3,0,0,0,2,1,1,0,0,1,0,1,0,1,4,0,0,2,0,0,3,1,0
467,2,0,0,0,2,4,0,0,0,2,0,2,1,0,1,2,1,0,1,1,5,0,0,0,0,1
468,2,1,2,0,0,0,0,1,1,4,1,0,0,1,0,0,0,2,2,5,0,1,0,1,1,0
469,3,4,1,0,1,1,0,0,0,2,0,0,0,1,1,1,1,3,0,1,0,4,0,0,1,0
470,0,0,0,1,2,0,1,1,5,0,0,2,1,1,0,1,0,0,0,2,0,1,2,4,1,0
471,1,2,1,0,0,0,0,4,0,0,0,4,2,3,0,2,0,0,0,0,3,0,2,0,1,0
472,1,1,2,0,0,5,0,0,0,1,2,0,0,3,1,1,1,0,0,2,1,2,1,0,0,1
473,0,1,4,4,0,0,0,3,0,0,0,0,0,6,0,1,0,1,2,1,1,0,0,0,0,1
474,1,5,0,1,0,0,2,1,0,0,0,2,0,0,4,0,0,0,3,0,1,0,0,4,1,0
475,2,0,3,1,0,0,0,0,3,0,1,2,3,0,3,0,2,2,0,0,0,1,0,1,0,1
476,0,2,0,0,1,0,0,2,0,4,3,0,0,0,0,0,3,1,3,1,0,1,1,2,0,1
477,0,0,1,0,1,0,0,6,0,4,0,0,1,0,0,0,4,1,0,2,1,2,1,0,0,1
478,0,3,0,2,1,1,1,0,0,2,2,0,0,0,3,1,0,1,2,4,0,0,1,0,0,1
479,1,0,3,0,2,1,1,2,0,1,1,0,1,0,2,0,0,2,4,2,0,1,0,0,1,0
480,0,0,3,0,0,0,1,0,2,5,0,1,1,1,0,2,2,1,0,0,3,0,0,2,1,0
481,2,1,0,0,0,5,0,0,0,1,0,3,0,1,0,1,0,0,1,3,3,1,2,0,0,1
482,0,1,1,0,2,0,1,2,0,1,2,2,0,2,1,3,2,0,0,0,1,2,1,0,0,1
483,0,2,2,1,4,0,0,0,2,1,0,0,0,5,0,0,0,1,2,0,2,1,1,0,0,1
484,1,0,1,2,0,1,0,3,1,2,0,1,0,1,0,0,1,2,0,2,5,0,1,0,0,1
485,1,0,0,4,1,1,1,1,0,0,2,1,0,5,0,0,0,0,0,1,2,4,0,0,1,0
486,2,3,0,0,0,1,0,2,1,0,0,3,1,0,1,2,0,0,1,3,0,2,2,0,1,0
487,0,1,0,1,3,0,5,0,0,0,0,2,0,1,0,1,0,4,3,0,0,0,2,1,1,0
488,0,3,1,0,0,0,4,0,0,3,0,1,0,0,3,0,5,0,0,2,0,0,1,1,0,1
489,0,2,2,3,2,0,0,0,1,2,0,0,3,0,1,0,2,2,3,0,0,0,0,1,0,1
490,3,1,0,3,0,1,0,0,0,2,2,0,0,2,1,0,1,0,0,2,0,1,0,5,1,0
491,0,1,1,0,2,0,1,3,1,2,1,0,0,0,1,3,0,1,2,1,0,0,1,3,1,0
492,3,0,0,0,0,1,1,1,2,1,2,1,0,1,2,0,0,0,6,0,0,1,2,0,1,0
493,1,0,0,0,4,1,1,0,0,1,0,4,0,0,1,3,3,1,0,0,2,1,1,0,0,1
494,2,0,0,1,0,2,0,2,2,1,0,2,0,5,1,3,0,2,0,0,0,0,0,1,1,0
495,1,2,2,0,0,1,2,3,0,0,0,1,1,0,1,0,0,1,3,1,0,2,3,0,0,1
496,0,1,0,3,2,5,0,0,0,0,1,0,2,1,2,0,4,1,0,1,0,1,0,0,0,1
497,2,3,1,2,0,1,0,0,1,1,1,0,1,0,2,3,2,1,0,0,0,3,0,0,1,0
498,1,1,3,1,0,0,0,1,0,2,0,3,1,2,0,2,0,0,0,1,3,2,0,1,1,0
499,0,0,0,0,2,0,0,5,0,0,5,0,1,2,0,0,0,0,3,1,0,3,1,1,0,1
500,0,0,1,0,0,0,0,4,3,1,0,3,0,1,0,0,0,0,4,0,0,4,1,2,1,0
501,5,0,0,1,1,0,1,0,1,1,1,1,0,3,3,0,0,3,1,0,0,1,0,1,0,1
502,0,0,2,0,4,3,0,0,1,0,0,2,0,0,0,3,0,1,5,3,0,0,0,0,1,0
503,1,0,2,3,0,1,0,0,0,0,3,2,1,2,1,0,0,2,2,2,0,0,1,1,0,1
504,0,0,0,2,0,0,2,3,2,3,0,0,1,1,3,1,2,0,0,0,2,0,0,2,0,1
505,3,0,0,1,2,2,0,0,1,0,2,1,1,2,1,0,0,2,1,0,1,0,4,0,0,1
506,3,0,1,0,5,0,0,0,1,1,0,1,4,0,2,0,0,1,0,3,0,0,2,0,0,1
507,2,0,0,0,1,0,4,1,2,0,2,0,1,0,2,0,2,0,1,4,2,0,0,0,1,0
508,1,0,5,1,0,1,0,0,0,2,1,1,0,0,3,0,8,0,0,0,0,0,1,0,0,1
509,2,1,2,1,2,0,0,0,1,1,2,0,3,0,2,2,0,2,0,0,0,2,1,0,0,1
510,2,0,0,0,3,1,0,0,0,4,0,2,3,1,1,0,2,3,1,1,0,0,0,0,1,0
511,1,0,0,0,1,1,0,2,2,0,0,5,0,1,0,1,0,0,0,0,1,3,2,4,1,0
512,1,2,4,0,0,1,0,0,0,2,0,2,2,2,0,0,1,1,3,1,1,1,0,0,0,1
513,0,1,0,2,0,3,0,0,2,2,2,0,4,1,0,1,1,4,0,1,0,0,0,0,0,1
514,0,0,5,1,0,0,1,2,0,0,3,0,3,1,3,0,0,0,2,0,1,1,0,1,1,0
515,1,1,0,0,0,1,1,0,1,3,3,1,1,1,1,3,0,0,1,1,1,2,1,0,0,1
516,0,1,0,1,0,0,0,0,3,2,5,0,0,0,0,0,4,0,1,0,0,0,6,1,1,0
517,4,1,1,0,2,0,2,0,1,0,1,0,3,0,2,2,4,0,0,1,0,0,0,0,1,0
518,0,1,1,2,0,1,0,0,4,0,0,3,0,2,0,0,1,0,0,1,3,1,1,3,0,1
519,2,0,0,2,2,2,0,0,0,2,1,1,0,0,0,0,0,2,0,4,3,2,0,1,1,0
520,1,1,5,0,1,1,0,0,0,0,2,1,0,0,0,2,5,0,3,1,0,0,1,0,1,0
521,0,0,0,0,1,0,0,5,0,1,0,5,0,0,0,0,2,1,0,8,1,0,0,0,1,0
522,3,2,2,0,0,1,0,0,0,2,2,0,1,0,0,0,1,3,1,1,1,0,1,3,0,1
523,0,0,1,2,3,1,0,1,0,0,3,1,1,2,0,3,0,0,2,0,1,0,0,3,0,1
524,0,0,6,0,0,0,0,2,1,2,1,0,1,0,1,0,3,4,0,1,1,1,0,0,1,0
525,1,0,3,0,3,0,1,0,2,1,1,0,0,3,5,0,0,0,0,1,0,0,2,1,0,1
526,0,1,0,0,0,0,5,1,2,1,1,1,0,1,0,1,5,0,1,1,1,0,2,0,1,0
527,0,3,1,5,0,0,0,1,0,0,0,2,7,3,0,1,0,0,1,0,0,0,0,0,0,1
528,1,0,1,0,1,0,2,1,4,1,0,1,3,2,0,0,1,2,0,0,3,0,1,0,0,1
529,0,0,0,3,1,2,0,3,0,3,0,0,1,3,1,0,3,0,1,0,2,0,0,1,1,0
530,0,1,1,3,0,1,0,0,2,0,2,2,0,0,3,1,0,0,1,2,0,0,5,0,1,0
531,1,1,1,1,0,4,0,2,1,0,0,1,0,0,0,2,1,2,0,3,2,0,1,1,1,0
532,1,0,0,0,2,0,3,6,0,0,0,0,0,0,0,0,5,4,0,1,0,2,0,0,0,1
533,0,0,1,3,0,0,2,0,3,1,0,2,0,1,1,1,2,0,0,4,1,1,0,1,0,1
534,0,0,1,0,0,0,7,0,1,0,2,1,1,0,0,0,0,0,3,2,0,2,4,0,1,0
535,1,0,0,1,1,0,2,3,0,0,1,3,0,0,1,0,2,7,0,1,0,0,1,0,1,0
536,0,0,2,1,1,1,0,2,0,1,4,0,0,0,1,1,0,3,3,3,1,0,0,0,1,0
537,1,1,4,3,1,2,0,0,0,0,0,0,2,0,2,0,1,1,1,1,2,0,2,0,1,0
538,2,1,4,2,0,0,0,0,1,0,1,1,0,0,1,4,1,0,0,1,2,1,2,0,0,1
539,0,1,4,0,0,2,0,0,0,1,1,3,0,0,0,1,2,2,2,1,2,2,0,0,1,0
540,2,2,0,0,0,0,0,2,0,4,0,2,0,0,0,3,0,4,0,0,0,1,3,1,0,1
541,0,0,2,0,0,1,0,2,3,0,1,3,1,3,3,0,1,0,0,2,1,0,1,0,0,1
542,1,0,0,3,1,2,0,3,0,0,0,2,0,3,1,0,1,0,4,0,1,2,0,0,0,1
543,0,0,0,0,2,0,0,0,0,0,4,6,4,3,0,0,0,0,1,0,0,0,3,1,0,1
544,0,5,3,0,1,0,1,0,1,1,0,0,1,2,0,0,0,1,0,1,3,0,4,0,0,1
545,0,0,0,0,2,0,0,3,1,5,0,1,0,0,0,4,2,3,0,1,2,0,0,0,0,1
546,0,5,1,0,2,0,1,1,0,2,0,0,2,2,0,1,0,0,1,0,0,0,2,4,0,1
547,1,0,0,0,1,0,1,0,0,1,6,2,0,0,0,0,2,0,2,3,5,0,0,0,0,1
548,0,2,1,2,4,0,0,0,0,0,0,3,1,0,0,0,6,0,0,0,1,1,2,1,0,1
549,0,3,1,0,1,2,1,2,2,0,0,0,1,0,0,1,2,5,0,0,2,0,1,0,0,1
550,1,0,1,0,2,0,3,2,0,2,1,0,0,0,1,0,0,1,0,2,4,4,0,0,0,1
551,1,1,0,0,2,1,1,1,4,1,0,0,0,2,0,0,1,0,3,0,3,3,0,0,0,1
552,2,0,2,0,0,0,2,0,0,0,2,4,0,2,4,0,0,1,0,0,0,1,0,4,0,1
553,0,0,0,1,0,6,0,2,0,1,1,1,2,0,1,2,0,1,1,1,0,1,2,1,0,1
554,2,0,0,0,0,4,1,1,1,2,0,1,0,0,0,6,0,2,2,0,1,1,0,0,1,0
555,3,0,0,0,0,7,0,0,1,1,0,0,1,0,1,2,2,0,0,0,1,3,2,0,0,1
556,2,1,2,0,3,1,0,0,0,1,2,0,0,0,1,3,0,0,2,2,0,1,1,2,0,1
557,0,5,0,4,1,0,0,0,0,0,0,2,0,1,0,0,2,6,1,2,0,0,0,0,0,1
558,4,1,2,3,0,0,1,0,0,0,1,0,4,1,1,2,0,2,0,1,0,1,0,0,1,0
559,1,0,0,0,0,1,2,2,1,3,0,2,1,1,0,0,1,1,1,3,0,2,0,2,1,0
560,0,1,0,0,4,0,3,2,0,2,0,0,3,1,0,1,0,0,0,0,4,2,1,0,1,0
561,1,0,0,3,0,0,4,0,0,1,1,2,2,0,0,1,0,1,2,2,0,4,0,0,1,0
562,0,2,1,0,1,0,0,2,1,3,0,2,2,0,0,0,1,1,2,0,1,3,0,2,0,1
563,5,0,0,0,0,1,2,1,2,1,0,0,2,0,0,1,0,1,0,6,2,0,0,0,0,1
564,0,0,0,0,2,0,0,1,0,5,0,4,1,4,0,0,1,0,0,4,0,1,0,1,0,1
565,0,0,2,0,1,2,3,0,3,1,0,0,0,1,0,2,0,1,3,0,0,1,4,0,1,0
566,0,0,1,0,3,4,1,0,2,0,0,1,1,3,0,3,0,1,2,0,0,2,0,0,1,0
567,0,2,0,0,0,2,4,0,2,1,0,1,1,0,0,2,0,1,3,4,0,0,0,1,0,1
568,0,1,1,1,1,0,1,0,7,0,0,0,0,1,3,1,1,0,2,0,0,2,2,0,0,1
569,0,0,0,2,3,1,0,0,0,5,0,1,0,0,2,0,3,3,0,4,0,0,0,0,0,1
570,1,0,0,1,0,1,1,0,0,0,0,8,0,2,0,0,2,1,2,0,2,2,1,0,1,0
571,0,1,0,4,1,3,0,0,0,3,0,0,0,0,0,0,0,4,1,2,1,0,4,0,1,0
572,0,1,0,2,0,0,0,0,3,5,1,0,4,1,0,0,1,4,0,1,0,0,1,0,0,1
573,0,1,0,3,1,1,2,1,0,3,0,0,2,0,3,0,1,0,2,1,0,1,1,1,0,1
574,0,0,4,2,0,0,2,0,1,3,0,0,4,0,1,0,0,0,0,1,1,5,0,0,0,1
575,4,0,2,0,1,0,0,2,3,0,0,0,1,1,1,0,3,1,2,0,0,0,1,2,0,1
576,0,1,0,0,2,3,0,1,0,0,1,4,0,0,0,0,6,1,3,0,1,1,0,0,1,0
577,0,1,2,0,0,1,1,1,3,2,0,1,0,1,1,0,1,0,0,5,2,0,1,1,1,0
578,1,1,0,1,0,1,1,5,1,0,1,0,0,2,0,0,0,0,0,1,1,3,1,4,1,0
579,1,0,3,0,0,0,2,1,1,1,1,2,4,2,1,0,0,0,0,1,0,0,3,1,1,0
580,2,1,0,0,1,0,0,6,0,0,1,1,1,0,0,2,2,1,0,0,5,0,1,0,0,1
581,0,1,0,0,3,2,3,2,0,1,0,0,0,0,1,1,0,0,0,2,3,3,2,0,0,1
582,1,1,1,0,1,3,1,2,1,0,0,1,0,2,0,0,0,6,0,0,2,1,0,1,1,0
583,1,2,0,0,1,0,1,1,0,0,0,6,1,1,0,1,0,2,1,0,2,1,0,3,0,1
584,2,0,2,0,1,0,1,2,1,0,1,2,1,0,1,0,0,1,1,0,3,1,2,2,0,1
585,0,0,1,0,0,1,2,0,0,0,8,0,2,0,2,0,1,3,0,0,0,1,1,2,0,1
586,1,6,0,0,0,0,0,0,1,3,1,0,0,3,0,0,5,0,1,0,0,2,1,0,0,1
587,1,1,0,3,2,0,1,0,3,0,1,0,0,2,4,0,2,2,0,1,0,0,1,0,1,0
588,0,2,0,0,3,0,4,1,0,0,1,1,0,5,0,0,1,2,0,3,1,0,0,0,0,1
589,0,7,0,0,0,2,1,0,0,0,2,0,0,1,6,1,2,1,0,0,0,1,0,0,0,1
590,2,1,0,0,0,0,0,0,1,5,2,1,0,1,0,1,1,0,0,0,0,2,4,3,0,1
591,1,1,3,0,4,0,0,0,1,0,1,1,1,1,0,0,1,1,0,2,3,0,1,2,1,0
592,2,0,1,4,2,1,0,0,0,0,2,0,0,1,0,5,0,3,0,0,1,0,0,2,1,0
593,1,0,1,2,2,1,1,2,1,0,1,0,0,3,1,0,1,0,0,0,1,0,6,0,1,0
