Game ID,Adamant Angel_Deck_A_Count,Bold Battalion_Deck_A_Count,Dreadwing  Darkfire Dragon_Deck_A_Count,Evil Emperor Eschatonus  Empyreal Envoy of Entropic End_Deck_A_Count,Gentle Guardian_Deck_A_Count,Hired Hooligan_Deck_A_Count,Kindly Knight_Deck_A_Count,Lilac Lotus_Deck_A_Count,Murderous Minotaur_Deck_A_Count,Patchy Pirate_Deck_A_Count,Sword of Shadows_Deck_A_Count,Victoriana  Valkyrie of Valor_Deck_A_Count,Adamant Angel_Deck_B_Count,Bold Battalion_Deck_B_Count,Dreadwing  Darkfire Dragon_Deck_B_Count,Evil Emperor Eschatonus  Empyreal Envoy of Entropic End_Deck_B_Count,Gentle Guardian_Deck_B_Count,Hired Hooligan_Deck_B_Count,Kindly Knight_Deck_B_Count,Lilac Lotus_Deck_B_Count,Murderous Minotaur_Deck_B_Count,Patchy Pirate_Deck_B_Count,Sword of Shadows_Deck_B_Count,Victoriana  Valkyrie of Valor_Deck_B_Count,Deck_A_Win?,Deck_B_Win?
594,0,2,0,1,2,0,2,0,0,3,0,2,0,4,0,0,1,3,1,2,0,1,0,0,1,0
595,0,1,0,1,0,0,0,1,3,1,0,5,0,0,0,5,0,0,0,1,5,1,0,0,0,1
596,0,0,6,0,2,2,1,0,1,0,0,0,1,0,2,1,0,0,4,1,0,2,0,1,1,0
597,1,0,1,0,2,0,2,0,1,1,4,0,1,1,2,1,0,1,2,0,4,0,0,0,1,0
598,0,0,0,0,1,0,0,5,1,4,0,1,0,0,2,0,4,1,0,0,2,0,3,0,0,1
599,0,0,0,0,0,5,0,3,0,0,0,4,0,1,0,0,1,2,0,4,2,0,2,0,0,1
600,1,5,0,0,1,0,0,0,4,0,1,0,0,2,3,0,0,0,1,4,2,0,0,0,0,1
601,3,0,0,1,2,0,3,1,0,0,0,2,2,1,0,2,2,1,0,0,0,2,1,1,0,1
602,0,0,0,3,6,2,0,1,0,0,0,0,0,1,0,3,0,0,0,4,0,3,1,0,0,1
603,1,1,2,5,0,0,1,0,1,1,0,0,0,0,1,0,0,3,0,0,0,4,3,1,0,1
604,0,2,0,2,3,2,0,1,0,0,2,0,0,0,0,0,0,1,0,2,0,0,6,3,1,0
605,0,0,0,1,1,0,2,0,1,5,2,0,3,0,1,0,6,0,0,0,0,1,0,1,0,1
606,3,0,2,1,3,1,0,1,0,0,1,0,0,2,3,0,1,0,0,3,0,0,2,1,1,0
607,0,4,2,0,2,0,0,3,0,0,0,1,0,1,0,3,1,1,1,2,1,0,1,1,1,0
608,0,0,5,2,0,0,2,0,0,0,0,3,1,0,0,2,0,1,2,2,1,3,0,0,0,1
609,0,0,1,1,1,1,3,3,1,0,0,1,2,1,1,4,0,2,0,0,1,1,0,0,1,0
610,1,0,4,0,0,0,1,0,1,3,1,1,1,1,0,2,0,1,1,2,1,0,1,2,1,0
611,1,1,0,1,1,3,1,4,0,0,0,0,1,3,0,0,0,0,3,0,3,1,0,1,1,0
612,0,1,1,0,2,3,1,0,0,3,0,1,1,1,0,1,0,1,1,5,1,1,0,0,0,1
613,0,0,1,1,0,0,3,0,7,0,0,0,2,2,0,2,0,0,2,0,0,0,2,2,0,1
614,0,0,2,1,0,3,2,0,0,0,4,0,0,0,2,0,1,0,0,0,2,2,1,4,1,0
615,1,0,3,0,5,1,0,1,0,1,0,0,0,0,0,1,0,2,0,4,1,0,2,2,0,1
616,1,0,1,1,2,2,1,0,0,4,0,0,0,0,1,0,0,3,2,2,2,1,0,1,0,1
617,0,0,0,2,4,0,1,1,0,0,1,3,0,3,0,2,0,1,0,2,0,0,1,3,0,1
618,1,0,0,4,0,1,0,0,2,0,4,0,2,2,0,4,1,1,0,0,1,0,0,1,1,0
619,0,6,0,0,1,0,0,3,0,2,0,0,0,3,1,2,1,0,0,2,0,3,0,0,1,0
620,0,3,0,0,2,3,0,1,0,2,0,1,5,1,0,0,0,0,1,2,2,1,0,0,1,0
621,0,3,0,0,1,0,1,2,2,0,1,2,2,0,0,0,0,0,1,8,0,0,1,0,1,0
622,1,2,1,0,1,0,0,3,0,0,2,2,2,1,2,0,1,0,0,0,0,4,1,1,0,1
623,0,4,0,0,0,0,2,0,0,3,1,2,0,1,1,2,0,0,1,0,0,3,2,2,0,1
624,1,1,0,0,2,1,1,2,0,1,0,3,0,2,0,0,1,0,1,0,0,8,0,0,0,1
625,4,1,1,1,0,0,0,1,0,2,2,0,2,4,0,2,1,0,2,0,0,1,0,0,1,0
626,5,1,1,0,0,0,0,5,0,0,0,0,2,0,1,0,1,1,1,0,0,0,4,2,1,0
627,1,3,2,0,0,3,0,0,1,0,1,1,0,0,0,1,1,2,2,1,0,0,0,5,1,0
628,0,0,0,5,0,3,1,2,0,1,0,0,0,0,3,0,0,0,3,0,0,3,0,3,1,0
629,2,0,0,1,0,0,0,5,0,3,1,0,0,3,1,1,0,0,3,2,0,0,2,0,1,0
630,2,3,0,0,0,0,0,0,0,5,2,0,3,0,0,1,0,0,0,1,0,4,2,1,1,0
631,3,0,0,0,1,0,4,0,0,3,0,1,0,1,1,0,1,2,2,0,3,1,0,1,0,1
632,2,1,1,0,0,1,2,2,2,1,0,0,2,1,0,1,1,0,0,0,2,3,0,2,0,1
633,0,0,0,1,0,0,7,0,0,0,0,4,1,2,2,0,0,2,0,5,0,0,0,0,0,1
634,0,0,2,0,2,0,2,2,0,4,0,0,0,0,4,0,3,4,0,0,1,0,0,0,0,1
635,0,1,2,0,0,0,0,0,2,0,1,6,0,0,2,0,0,0,1,0,2,0,1,6,0,1
636,2,5,0,0,0,0,0,1,2,0,0,2,1,3,2,0,0,0,0,0,3,1,1,1,0,1
637,2,0,0,0,0,0,2,0,4,0,3,1,0,0,2,2,0,0,0,6,0,1,1,0,1,0
638,0,0,4,2,1,0,0,1,2,0,1,1,1,4,1,1,1,0,0,0,0,0,4,0,1,0
639,2,0,2,2,0,0,0,0,1,2,1,2,0,4,0,2,0,0,0,4,0,0,2,0,0,1
640,0,0,2,0,3,1,0,2,0,4,0,0,0,2,3,1,1,0,0,0,0,1,1,3,0,1
641,0,2,1,0,2,1,0,1,1,4,0,0,0,0,0,4,0,0,0,4,1,0,1,2,0,1
642,3,0,0,0,2,3,0,0,1,0,0,3,2,0,0,0,3,1,1,0,3,0,0,2,0,1
643,0,0,1,0,1,1,4,0,2,3,0,0,8,0,0,0,0,2,1,0,0,0,1,0,1,0
644,0,1,2,0,1,4,1,0,0,1,0,2,0,4,1,3,0,0,1,0,0,1,2,0,0,1
645,0,1,0,4,2,0,1,1,1,0,0,2,0,1,1,0,0,0,0,1,2,6,0,1,1,0
646,0,0,0,0,0,1,0,1,3,0,0,7,1,2,1,1,1,0,2,0,0,3,0,1,0,1
647,0,0,1,0,1,0,1,2,2,0,2,3,2,0,0,6,1,1,0,1,1,0,0,0,1,0
648,0,2,0,0,0,2,0,1,4,2,0,1,0,0,1,0,1,0,2,0,0,0,6,2,1,0
649,0,0,1,2,1,1,5,2,0,0,0,0,1,0,0,0,3,6,1,0,0,0,0,1,1,0
650,0,2,2,0,3,0,1,0,1,1,0,2,1,0,1,2,0,0,3,0,1,1,3,0,0,1
651,1,2,0,0,3,1,0,0,0,5,0,0,0,5,0,0,0,0,0,4,0,0,1,2,1,0
652,0,0,0,0,1,0,1,2,2,2,1,3,0,3,1,1,0,3,3,0,0,1,0,0,1,0
653,1,0,2,5,0,2,0,0,1,1,0,0,0,1,3,0,0,4,1,0,3,0,0,0,1,0
654,1,0,2,0,0,0,0,1,2,3,1,2,1,0,0,2,0,0,0,3,1,1,4,0,0,1
655,0,0,3,0,0,0,1,1,1,1,0,5,1,2,0,1,0,2,0,2,0,3,0,1,0,1
656,0,0,1,1,0,0,0,0,2,1,1,6,3,0,0,1,0,3,2,2,0,0,1,0,1,0
657,2,1,2,0,0,2,0,0,1,1,0,3,3,1,1,3,0,0,0,1,2,1,0,0,1,0
658,3,0,0,2,0,0,2,0,3,0,2,0,4,1,0,2,0,5,0,0,0,0,0,0,0,1
659,2,3,1,1,0,5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,2,1,0
660,0,4,0,2,0,1,2,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,6,0,1,0
661,0,1,3,0,0,0,0,0,1,5,2,0,0,0,1,0,1,0,4,5,0,0,1,0,0,1
662,1,0,0,0,1,2,2,2,0,0,0,4,0,1,0,1,1,0,1,3,0,3,0,2,0,1
663,2,0,0,2,1,0,2,0,0,1,0,4,0,2,0,4,4,0,0,1,0,1,0,0,0,1
664,0,0,1,3,0,0,2,2,0,3,1,0,0,1,1,2,0,1,0,1,2,2,1,1,0,1
665,0,0,0,1,4,0,1,2,4,0,0,0,1,3,2,0,2,1,1,0,0,0,1,1,0,1
666,2,4,0,0,4,1,0,0,0,0,0,1,0,1,2,0,2,0,2,2,0,1,1,1,1,0
667,4,0,0,0,1,0,4,0,0,1,2,0,1,1,0,6,0,1,1,0,2,0,0,0,0,1
668,0,0,1,1,0,6,1,0,0,0,0,3,2,2,2,0,0,0,1,0,3,1,1,0,1,0
669,2,0,1,0,7,0,0,2,0,0,0,0,0,1,0,0,2,0,1,3,2,0,3,0,0,1
670,3,0,0,6,0,0,0,2,0,1,0,0,2,0,0,3,0,1,5,1,0,0,0,0,1,0
671,2,1,2,0,4,0,0,0,0,1,1,1,1,0,0,2,3,0,0,0,0,1,1,4,0,1
672,0,0,5,1,2,1,0,0,1,0,1,1,2,0,3,0,0,0,0,3,0,0,3,1,0,1
673,1,1,1,0,3,0,0,2,2,2,0,0,3,1,1,1,0,1,2,1,0,2,0,0,0,1
674,2,0,2,1,2,0,0,2,1,0,2,0,1,0,1,0,1,0,1,4,1,1,0,2,1,0
675,4,3,1,0,1,1,0,0,0,1,1,0,0,0,0,2,7,0,3,0,0,0,0,0,1,0
676,1,0,0,4,3,1,0,0,3,0,0,0,1,0,3,2,1,1,1,2,0,1,0,0,0,1
677,1,0,0,1,0,3,2,0,2,0,2,1,2,0,1,0,0,2,1,3,0,0,3,0,1,0
678,2,4,2,0,1,0,0,0,1,1,1,0,0,1,0,2,1,2,0,1,0,2,2,1,0,1
679,3,0,1,1,3,1,0,1,2,0,0,0,0,2,1,0,1,4,0,4,0,0,0,0,1,0
680,0,1,3,1,0,1,0,1,1,1,1,2,1,1,0,1,0,0,6,0,1,0,1,1,0,1
681,1,1,0,5,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,3,1,0,4,1,0,1
682,0,0,0,0,1,0,5,2,0,3,0,1,0,0,2,0,3,3,0,0,1,0,1,2,1,0
683,1,3,1,2,1,1,0,0,0,0,3,0,0,0,1,1,2,4,3,0,0,1,0,0,1,0
684,0,1,0,1,4,1,0,2,0,2,1,0,1,1,1,0,1,0,1,3,1,1,1,1,0,1
685,1,1,0,3,0,5,0,0,1,0,0,1,0,0,1,1,2,7,0,0,0,1,0,0,1,0
686,1,0,0,1,0,0,0,2,5,0,0,3,0,1,1,0,0,0,0,2,0,0,5,3,1,0
687,3,0,2,0,0,3,1,0,1,1,1,0,0,1,1,1,4,1,0,1,0,0,1,2,0,1
688,0,0,2,2,1,1,0,4,1,0,1,0,0,5,1,0,1,2,3,0,0,0,0,0,0,1
689,5,1,1,0,0,0,3,1,0,0,0,1,0,1,2,0,3,1,0,0,0,1,3,1,1,0
690,0,3,0,0,3,2,0,0,2,0,2,0,0,0,2,0,0,0,3,0,0,0,1,6,1,0
691,0,1,0,1,0,5,3,0,0,0,2,0,0,0,2,0,0,1,0,2,0,2,2,3,1,0
692,2,0,4,0,0,3,0,1,0,1,1,0,1,3,0,0,1,4,0,3,0,0,0,0,1,0
693,4,1,1,1,0,0,1,1,0,3,0,0,2,0,2,0,0,0,0,2,2,2,1,1,1,0
694,0,0,1,1,2,3,3,0,0,1,1,0,0,0,0,4,0,1,1,0,2,0,0,4,1,0
695,4,2,1,2,0,0,1,0,0,0,2,0,0,0,0,5,0,3,2,0,0,0,2,0,0,1
696,1,2,2,0,0,2,2,1,1,0,0,1,3,0,1,1,2,0,0,0,1,2,0,2,0,1
697,5,0,0,1,0,3,0,0,0,0,1,2,2,0,1,5,1,0,1,1,0,0,0,1,0,1
698,0,0,0,3,0,0,3,0,0,1,0,5,0,1,2,0,1,6,1,0,1,0,0,0,0,1
699,4,1,0,0,1,0,2,1,2,1,0,0,3,0,0,0,2,0,1,3,1,0,2,0,0,1
700,1,1,0,2,2,0,1,1,0,4,0,0,1,0,0,0,2,2,3,2,0,0,1,1,1,0
701,3,2,1,2,0,0,0,0,3,0,0,1,1,2,0,1,1,0,5,0,0,0,1,1,0,1
702,1,1,2,0,2,3,1,0,1,0,1,0,1,2,0,0,1,0,0,1,1,2,2,2,1,0
703,3,1,0,1,1,0,3,0,1,2,0,0,0,3,1,0,0,0,0,0,0,2,6,0,1,0
704,2,0,1,0,0,0,3,3,0,2,1,0,1,0,0,0,0,1,1,0,0,0,1,8,1,0
705,0,0,0,1,2,2,0,1,0,3,2,1,0,0,1,4,1,3,0,0,0,0,1,2,1,0
706,1,1,0,1,0,2,1,1,0,2,1,2,3,2,0,1,3,0,0,0,1,1,1,0,1,0
707,0,0,2,2,0,0,1,0,2,0,0,5,0,1,0,0,3,1,1,0,2,3,1,0,1,0
708,0,1,1,2,0,0,2,0,2,2,1,1,0,2,0,0,3,0,2,1,0,2,0,2,0,1
709,1,1,0,0,0,2,3,0,0,3,0,2,1,0,3,4,0,0,0,1,2,1,0,0,0,1
710,2,0,0,1,0,1,1,0,2,0,4,1,1,1,0,0,0,3,1,1,1,2,1,1,0,1
711,4,0,0,0,1,1,2,0,1,0,0,3,0,2,1,0,1,2,1,0,2,1,1,1,0,1
712,1,1,2,0,0,1,1,0,0,2,2,2,0,0,1,3,1,3,1,0,0,0,0,3,1,0
713,0,0,1,0,3,1,1,0,2,2,2,0,1,0,0,1,0,2,2,2,2,0,2,0,0,1
714,3,1,0,0,0,0,0,2,0,5,1,0,1,0,2,0,2,0,0,3,0,1,1,2,0,1
715,0,0,1,0,0,0,2,0,1,0,2,6,1,4,2,0,1,0,0,0,2,1,0,1,1,0
716,3,0,1,2,0,1,0,2,0,3,0,0,0,1,2,0,2,0,0,2,1,1,1,2,0,1
717,1,0,3,0,1,1,0,5,0,1,0,0,3,1,0,0,4,2,0,0,0,0,2,0,0,1
718,0,0,0,1,0,2,1,5,1,2,0,0,0,0,0,2,0,3,3,0,1,1,2,0,0,1
719,3,0,0,0,0,1,1,0,4,2,1,0,2,1,4,0,1,0,0,0,2,0,2,0,1,0
720,0,1,2,0,1,0,0,0,7,0,1,0,1,0,1,0,1,0,2,0,0,2,3,2,1,0
721,0,1,3,1,0,0,2,0,0,2,1,2,1,2,1,0,0,1,2,0,0,0,4,1,0,1
722,2,1,0,1,0,1,0,0,1,0,5,1,2,0,2,1,0,0,2,0,2,0,0,3,1,0
723,0,1,0,0,1,5,0,1,1,0,3,0,0,1,0,0,0,2,0,0,6,1,1,1,1,0
724,1,2,1,4,0,0,0,0,0,3,0,1,0,4,0,4,3,0,0,0,0,0,1,0,0,1
725,0,0,3,1,0,3,0,0,5,0,0,0,0,0,0,0,4,1,1,3,0,1,1,1,1,0
726,1,0,1,1,0,4,2,0,1,2,0,0,0,0,0,1,0,4,2,0,2,2,1,0,1,0
727,0,2,1,2,0,1,0,0,1,0,1,4,1,0,3,1,0,2,0,0,0,2,2,1,0,1
728,0,1,0,2,0,4,0,0,2,2,0,1,0,0,1,0,1,1,2,1,3,3,0,0,0,1
729,1,0,0,3,0,1,1,1,0,0,0,5,2,2,1,1,0,5,1,0,0,0,0,0,1,0
730,0,0,0,1,2,0,0,0,1,6,1,1,2,0,0,1,0,0,1,1,5,0,1,1,0,1
731,0,0,2,2,2,2,1,0,2,1,0,0,2,4,0,0,0,0,1,0,2,2,1,0,0,1
732,0,0,2,0,0,2,0,8,0,0,0,0,0,1,2,2,0,0,0,0,0,1,5,1,1,0
733,1,1,0,3,0,0,4,1,0,0,2,0,0,0,1,0,3,5,0,2,0,0,1,0,0,1
734,0,1,1,0,3,2,0,1,1,1,0,2,2,1,0,1,0,2,2,1,0,0,2,1,0,1
735,2,0,1,0,0,2,1,0,0,0,2,4,1,1,1,0,2,2,1,2,1,1,0,0,1,0
736,2,0,3,0,0,1,0,2,1,0,2,1,2,0,2,1,0,1,2,1,1,1,1,0,1,0
737,2,0,1,1,1,1,0,0,3,0,3,0,2,1,1,5,0,0,0,0,1,0,1,1,1,0
738,1,0,1,0,1,1,4,0,0,2,2,0,1,2,0,3,0,1,1,0,0,0,2,2,1,0
739,4,0,0,1,1,1,2,1,0,0,1,1,1,1,1,4,0,0,0,3,1,0,0,1,0,1
740,0,2,0,0,0,4,0,1,2,1,2,0,0,1,0,2,0,1,3,1,2,0,0,2,0,1
741,0,0,0,0,0,6,0,0,0,1,2,3,1,1,2,0,0,1,2,1,1,2,0,1,0,1
742,1,0,0,1,0,3,2,0,0,4,0,1,2,0,1,0,3,1,3,0,2,0,0,0,0,1
743,2,1,0,2,0,1,0,0,0,3,3,0,2,1,0,0,7,0,0,0,0,0,1,1,0,1
744,4,0,0,1,3,0,0,1,1,1,1,0,2,0,2,0,1,2,0,2,0,1,1,1,1,0
745,2,0,2,3,0,3,0,1,0,1,0,0,0,2,0,2,2,0,3,0,0,0,2,1,1,0
746,0,3,0,1,0,0,0,2,0,4,0,2,0,1,0,1,1,0,0,2,0,4,1,2,0,1
747,0,0,0,0,0,7,1,0,2,0,0,2,0,1,0,2,4,1,0,0,1,0,0,3,0,1
748,0,3,0,0,0,2,0,0,4,3,0,0,0,4,0,0,0,1,0,0,2,2,1,2,1,0
749,4,0,3,1,1,0,2,0,0,0,1,0,2,0,2,0,0,4,0,1,2,0,0,1,1,0
750,2,1,0,4,0,0,0,2,3,0,0,0,0,3,1,2,2,0,3,1,0,0,0,0,0,1
751,1,1,0,3,1,0,1,0,0,5,0,0,1,0,2,0,0,2,0,0,0,1,0,6,1,0
752,3,0,5,0,0,0,0,1,1,0,0,2,0,0,1,3,0,0,0,1,1,3,1,2,0,1
753,3,0,1,0,0,0,2,0,2,2,1,1,0,1,1,0,2,0,1,0,0,0,0,7,0,1
754,0,0,0,1,3,2,1,1,0,0,3,1,3,2,0,0,0,0,0,1,1,0,4,1,1,0
755,0,1,2,3,0,0,1,2,0,2,1,0,1,0,0,0,4,2,0,0,0,0,4,1,0,1
756,1,2,1,2,2,0,1,2,0,0,1,0,3,0,2,0,3,1,0,0,0,2,0,1,0,1
757,1,2,0,2,3,0,0,0,3,1,0,0,2,0,0,2,3,0,0,3,0,0,0,2,0,1
758,1,1,0,0,0,2,0,0,0,8,0,0,0,0,1,3,0,0,4,2,0,0,1,1,0,1
759,0,3,0,0,0,0,3,0,3,0,3,0,0,0,2,3,1,1,2,0,0,2,0,1,0,1
760,0,3,0,3,0,0,0,1,1,3,1,0,1,1,0,1,0,4,0,2,2,1,0,0,1,0
761,0,0,0,0,0,0,0,2,0,6,2,2,4,0,0,4,0,0,0,1,0,1,2,0,1,0
762,0,0,0,1,0,0,3,0,5,2,1,0,0,2,1,4,1,0,0,0,1,0,2,1,1,0
763,0,5,1,1,0,0,2,3,0,0,0,0,1,0,2,0,0,0,0,4,1,4,0,0,0,1
764,1,2,0,2,0,0,3,0,1,0,2,1,0,0,3,5,0,2,0,0,0,0,1,1,0,1
765,1,0,1,0,1,2,1,0,0,4,1,1,4,1,0,1,1,0,1,0,3,0,1,0,0,1
766,1,2,4,0,0,0,2,2,0,0,0,1,1,3,0,1,2,0,1,1,0,0,0,3,0,1
767,1,0,4,0,0,0,2,0,0,0,5,0,2,1,2,2,0,2,2,0,0,1,0,0,0,1
768,2,0,0,1,0,0,0,1,4,0,0,4,2,0,1,1,1,0,2,1,1,0,2,1,1,0
769,3,0,0,0,0,6,1,1,0,1,0,0,1,2,0,0,3,0,0,0,6,0,0,0,1,0
770,0,0,4,0,0,0,0,1,3,2,1,1,0,2,5,2,0,0,0,0,1,0,1,1,1,0
771,0,0,0,4,3,1,1,0,3,0,0,0,4,2,0,0,2,0,3,1,0,0,0,0,0,1
772,2,0,0,1,0,0,0,3,5,1,0,0,0,4,0,1,1,0,2,0,2,0,2,0,1,0
773,5,0,0,2,0,3,0,0,2,0,0,0,0,1,4,3,0,1,0,0,2,0,0,1,1,0
774,0,0,1,4,0,2,0,1,1,0,0,3,1,0,0,1,0,8,0,0,0,0,0,2,1,0
775,2,0,2,2,0,1,2,1,1,0,1,0,0,0,2,3,0,4,0,0,0,1,2,0,0,1
776,0,1,5,0,0,0,0,0,0,1,2,3,0,0,0,0,5,2,3,0,0,0,0,2,0,1
777,1,1,0,0,0,1,0,2,2,4,1,0,1,1,5,0,0,2,0,0,0,2,1,0,0,1
778,1,0,1,0,0,1,2,1,0,4,2,0,0,4,2,0,0,0,0,2,0,0,1,3,1,0
779,0,1,0,1,1,2,2,0,1,1,1,2,0,0,1,0,0,0,0,5,0,1,4,1,1,0
780,0,2,2,4,0,1,0,0,1,0,2,0,1,1,1,1,0,2,2,3,0,0,1,0,0,1
781,0,0,1,0,0,5,0,0,1,4,1,0,2,0,3,0,0,0,2,1,0,0,0,4,1,0
782,1,0,0,0,1,4,0,1,0,1,2,2,0,4,0,1,0,1,0,5,0,1,0,0,0,1
783,0,5,0,5,0,0,0,1,0,0,0,1,1,1,2,0,0,4,0,1,0,2,0,1,0,1
784,0,0,3,2,1,0,0,2,3,1,0,0,0,0,1,2,1,2,0,1,2,1,1,1,0,1
785,2,1,0,3,1,0,1,0,0,0,4,0,3,1,1,4,0,0,0,0,0,3,0,0,0,1
786,0,1,1,0,0,2,0,5,0,2,1,0,1,1,1,1,3,1,2,0,2,0,0,0,0,1
787,0,1,1,1,1,2,0,1,1,1,2,1,2,2,0,2,0,0,3,2,1,0,0,0,0,1
788,0,1,0,5,3,0,0,0,0,3,0,0,4,0,1,0,1,0,1,0,0,0,4,1,1,0
789,0,0,1,1,1,0,2,1,3,1,2,0,0,1,2,0,0,2,1,0,0,6,0,0,1,0
790,1,1,0,0,1,1,0,1,0,2,2,3,1,2,1,1,4,0,0,1,0,0,1,1,1,0
791,0,1,5,0,3,0,0,1,1,0,1,0,3,0,1,0,2,0,0,2,0,2,0,2,1,0
792,2,1,0,0,3,0,2,0,2,1,0,1,1,0,0,4,0,0,2,2,0,0,0,3,0,1
793,0,0,0,0,2,2,0,2,1,0,2,3,2,1,0,0,1,2,1,1,2,2,0,0,1,0
794,0,0,2,1,2,3,1,2,1,0,0,0,0,0,3,2,0,2,0,0,0,2,2,1,1,0
795,1,1,0,2,1,0,1,1,1,2,0,2,1,0,0,1,2,2,0,1,1,3,0,1,0,1
796,0,1,2,1,0,0,1,2,0,0,0,5,1,0,5,1,0,0,1,2,0,0,2,0,1,0
